GeneID,pvalue,medDSSLS,meanDSSLS,sdDSSLS,bon.pvalue,fdr.pvalue
FBgn0035726,0.0620543194164787,0.0131492099999999,-0.00790870779411765,0.159602156902048,1,1
FBgn0019929,0.0629320690444715,0.00892011000000004,-0.01229609394081,0.194104928391937,1,1
FBgn0033438,0.0665708012549561,0.00248679000000029,-0.0186723134825871,0.231816642509887,1,1
FBgn0030266,0.0672160489241457,0.0120462300000002,-0.0165820174105865,0.207704768025084,1,1
FBgn0004782,0.0679801874666372,-2.54999999995675e-05,-0.000331770711974136,0.041415361718373,1,1
FBgn0039620,0.0694034680888187,-0.00478353000000009,-0.00604771937751009,0.127530752866447,1,1
FBgn0259196,0.0694871240576844,0.00235718999999968,-2.45151282051541e-05,0.0347803653795219,1,1
FBgn0024804,0.0696641406553278,-0.000349780000000077,-0.00701731792650919,0.143056696898467,1,1
FBgn0038973,0.0724416116385013,0.0192963499999999,-0.0350812856709956,0.371438704957821,1,1
FBgn0035197,0.0726950229919686,0.00325536000000026,-0.00536799129144847,0.148228483418924,1,1
FBgn0053869,0.0736745740851095,0.02188152,-0.298443914822006,0.84795282695808,1,1
FBgn0053877,0.0736745740851095,0.02187234,-0.298446510679612,0.847873524056868,1,1
FBgn0053879,0.0736745740851095,0.02190925,-0.298444028834951,0.847936073917189,1,1
FBgn0052085,0.074812528701696,0.00298761999999986,0.00150855950757576,0.190051204024632,1,1
FBgn0036745,0.0750202870121525,0.0186149100000002,-0.116990340610022,0.577631274381367,1,1
FBgn0053116,0.0752104888194781,0.0190847199999999,-0.143576091211147,0.664848852363296,1,1
FBgn0010015,0.075221923417548,0.00270729000000003,-0.0122566520724638,0.188306763253064,1,1
FBgn0033380,0.0782365447377438,0.00403485000000003,1.2213203463264e-05,0.0634580299285493,1,1
FBgn0039914,0.0799558479866625,0.00621306999999982,-0.126836262637363,0.581396880161561,1,1
FBgn0030586,0.0800511627353681,0.00420167999999999,-0.000958767096354173,0.112375240178975,1,1
FBgn0039089,0.0802673307032829,-7.42900000001434e-05,-0.00675057771604939,0.130929266399473,1,1
FBgn0035699,0.0807820609859112,0.0195995299999998,-0.0147164300416667,0.189586007755099,1,1
FBgn0002781,0.0827065352442009,0.018572845,-0.044659359034268,0.36099476136226,1,1
FBgn0263757,0.0839981548538476,0.000126610000000138,0.011978648,0.19018877409829,1,1
FBgn0052651,0.0846645300540712,0.00476606999999962,0.0670436416666667,0.609127539192018,1,1
FBgn0010222,0.0847095214745956,0.00058085000000041,-0.016443398132716,0.230658056308818,1,1
FBgn0029809,0.0849832032967146,0.0140464300000005,-0.0170097974914089,0.196213699613636,1,1
FBgn0086902,0.0876567702216411,-0.00154949000000038,-0.17132458056,0.749383336154651,1,1
FBgn0039789,0.0887829847269962,0.00498326999999987,-0.0317888744855967,0.313620251915533,1,1
FBgn0051450,0.0895728612229092,-0.00293416000000013,-0.0129626149285715,0.172236528900464,1,1
FBgn0030114,0.0897609322308135,0.00719703999999943,-0.00333274529062873,0.138558436204479,1,1
FBgn0036264,0.0898643033058691,0.00933912999999986,-0.040529739752381,0.334169771509723,1,1
FBgn0085352,0.0901663460169824,0.00879498500000064,-0.0423451486,0.353529493142985,1,1
FBgn0038665,0.0903997627919879,0.00814402999999975,-0.00328070205426355,0.0898039807575158,1,1
FBgn0261274,0.0907084400589532,0.00238550999999987,-0.0176493270491803,0.267562415368385,1,1
FBgn0054040,0.0909571656991833,0.00351452500000038,-0.0030366995305164,0.0734648791942087,1,1
FBgn0001941,0.0913331901255751,0.0163260599999999,-0.263559817783688,0.801292138181547,1,1
FBgn0026679,0.0926974215827357,-0.00174025000000011,-0.0109633792807018,0.174742185521934,1,1
FBgn0011596,0.093547034075216,-9.15500000000513e-05,-0.00158836224450813,0.0573512628822766,1,1
FBgn0000497,0.0939975965438603,-0.000466270000000435,-0.00875838444444446,0.156454120858048,1,1
FBgn0039257,0.0944786756080615,0.00988577999999984,-0.00258082161172161,0.097579695478426,1,1
FBgn0037554,0.0950034039543742,0.000184920000000144,-0.0117825531672203,0.198179885064792,1,1
FBgn0259195,0.0957779732667848,0.00159734,-3.69128205132613e-06,0.0406748362048891,1,1
FBgn0030556,0.0966390429485278,-0.00115591999999998,-0.0110875119745846,0.187359145014871,1,1
FBgn0085693,0.0971290539086401,-0.00191743999999971,-0.0137784099645391,0.23021272983948,1,1
FBgn0011286,0.0973624061831448,0.00516689999999986,-0.0197823223423424,0.266189373212808,1,1
FBgn0037004,0.100673178375318,0.00331711999999973,-0.00474309725225223,0.150059151997349,1,1
FBgn0022224,0.101189129677752,0.00997255000000008,-0.088925125022831,0.540275105315491,1,1
FBgn0042134,0.101626924960816,0.000820070000000062,-0.000766731382385738,0.116252897763086,1,1
FBgn0050053,0.102183667709199,0.00349092999999989,-0.0101066642876902,0.160850474085053,1,1
FBgn0261067,0.1035470092305,0.04873745,-0.143138429805353,0.641092920703809,1,1
FBgn0034664,0.107848292943229,0.00941593000000029,-0.0123606966487455,0.179657999190394,1,1
FBgn0050089,0.108017737057081,0.0331869300000003,-0.0382445019047619,0.387745142964806,1,1
FBgn0052595,0.109184281340785,0.03063131,-0.0397525864666666,0.380898551458186,1,1
FBgn0017457,0.110522509436295,-0.0229078600000001,-0.0959807603247863,0.55346068200338,1,1
FBgn0010287,0.114102195364041,0.0279862800000001,-0.191606893619048,0.692238091911829,1,1
FBgn0033907,0.114425445991488,0.0247218899999999,-0.163100940712251,0.857137362890254,1,1
FBgn0259203,0.116221505980884,0.01229134,0.00996726367231639,0.380231999450488,1,1
FBgn0000166,0.117562551304981,0.00128501000000014,-0.0110955012056738,0.170604003976663,1,1
FBgn0053769,0.119241108781146,0.000977620000000012,-0.0179277573753281,0.293012851300429,1,1
FBgn0039741,0.122274367096174,-0.00220116999999975,-0.0198243976333333,0.288292881444366,1,1
FBgn0013269,0.122586217436932,-0.000369109999999839,-0.0120875879553265,0.191183978081016,1,1
FBgn0016975,0.124622554098427,0.01262535,-0.250758292412818,0.779664758563518,1,1
FBgn0035666,0.125712642739964,-0.000178710000000359,-0.00135617494949491,0.0775665032476187,1,1
FBgn0034796,0.126527992370391,0.00024078999999988,6.33285087717352e-06,0.00159894693086086,1,1
FBgn0033954,0.126680963288557,0.00305832000000006,0.0390037992857144,0.47743417565434,1,1
FBgn0029890,0.127699419941317,0.000789119999999865,-0.00337548476344089,0.206011804362551,1,1
FBgn0038879,0.128052340326635,0.00357505000000025,-0.00439005927536229,0.10178464523341,1,1
FBgn0038391,0.128418988819149,0.0152360200000001,-0.171952499495695,0.790598739403222,1,1
FBgn0003248,0.128589304704147,0.0171881599999999,-0.0270505550424929,0.285742849224414,1,1
FBgn0019830,0.129453845264444,0.02212696,-0.11771825170045,0.57477994227204,1,1
FBgn0027348,0.131751457759006,-0.000630829999999971,-0.00950848983974365,0.161408763116032,1,1
FBgn0051643,0.132731516535617,0.0121825350000002,-0.019256842070707,0.252550567183475,1,1
FBgn0053644,0.135662118281692,0.01606452,-0.0526630318852459,0.392479838991147,1,1
FBgn0036194,0.135731634747951,0.03345402,-0.249176439602649,0.789231974139658,1,1
FBgn0032849,0.136691717377825,0.00436966000000005,-0.00885789880434783,0.169657916963389,1,1
FBgn0030085,0.136834353163571,0.00153143999999994,-0.011519990560472,0.274164125604838,1,1
FBgn0039396,0.136957267034122,0.0375469400000001,-0.29745181195122,0.827675912166222,1,1
FBgn0051087,0.138978497423248,-0.000463040000000081,-0.0193142694736842,0.257141233978421,1,1
FBgn0261610,0.139053319923271,0.00946029000000026,-0.0205480883561643,0.230189255969342,1,1
FBgn0050359,0.140310187889843,0.00321855000000015,-0.0169338971544715,0.215581761243089,1,1
FBgn0003091,0.141132998874903,-0.0046193699999999,-0.0223700816440422,0.256642876776107,1,1
FBgn0032192,0.142872178685904,0.00173469000000015,0.000641076900432919,0.096934277093677,1,1
FBgn0010403,0.145443131497607,0.0105824500000002,0.0303786162162163,0.644151531425786,1,1
FBgn0036406,0.146195334815649,0.11675583,-0.171434995037037,0.751881832711067,1,1
FBgn0036574,0.146224737343026,-0.00187069999999956,-0.0190854707219402,0.225909250109181,1,1
FBgn0033155,0.146883550518302,0.000109169999999992,-0.00431280776699028,0.105862436072869,1,1
FBgn0037636,0.146984280606821,0.0207992799999999,-0.231758686115486,0.791032857114282,1,1
FBgn0010621,0.147255700089719,0.01138905,-0.0094145265406977,0.173236822514363,1,1
FBgn0053299,0.147668288414122,0.0276839,-0.17242991125641,0.658243873939335,1,1
FBgn0029629,0.148113639730102,0.00481811999999993,-0.00394388779448624,0.168359154575581,1,1
FBgn0037298,0.149258709115128,-0.000162379999999906,-0.00251588964583337,0.0812536460551866,1,1
FBgn0045468,0.150339573504945,0.0107867549999994,0.00346957396396398,0.620817165939341,1,1
FBgn0053199,0.150886206044507,0.000728779999999762,0.000296719285714308,0.119327670114419,1,1
FBgn0037915,0.151795280619059,0.0275603200000001,0.0879087132291665,0.473738338716307,1,1
FBgn0053281,0.154551459566462,0.00688667500000051,-0.0181461233333333,0.296182678586615,1,1
FBgn0026309,0.15471848643039,0.00358783999999979,-0.0176397574774775,0.219215417010621,1,1
FBgn0036290,0.156733912726649,0.00573022000000023,-0.0349737874537037,0.371241227231458,1,1
FBgn0033294,0.159306261304206,0.00261397000000008,-0.0131301938461538,0.196044881295821,1,1
FBgn0030932,0.159947521348235,-0.000670289999999962,-0.000315751267150969,0.107998454420919,1,1
FBgn0029580,0.161350436849537,0.0204389200000001,-0.0306214239080459,0.352809027595146,1,1
FBgn0036870,0.161835306632841,0.0148765100000006,-0.00876249894179893,0.269902134365404,1,1
FBgn0039994,0.161963372970211,-0.00972630999999957,-0.111374303642987,0.629838890489168,1,1
FBgn0038584,0.163697632164408,-0.00116382999999942,-0.00503835362773029,0.136629800946511,1,1
FBgn0085379,0.16464308306718,-0.00305967499999982,0.0419793145238095,0.249239576101682,1,1
FBgn0035359,0.164860862783831,0.0015539600000003,-0.00659867366946777,0.13038907327905,1,1
FBgn0260233,0.165199533435024,0.0330283000000002,-0.112446835433526,0.597305918834648,1,1
FBgn0035815,0.168018778307435,0.00107180999999912,-0.00749746049382717,0.165334055266926,1,1
FBgn0029768,0.171715920633793,7.29900000000505e-05,-4.21889444444512e-05,0.00183853100745786,1,1
FBgn0034506,0.172344477420373,0.00013771000000018,-0.00482439694267514,0.12439537034,1,1
FBgn0003255,0.173722624858724,0.00744982999999988,-0.201663748503755,0.723057461443208,1,1
FBgn0041630,0.174415308246162,-0.00212868000000022,-0.00735655576388895,0.140865701761219,1,1
FBgn0033544,0.175715859104272,0.00530721999999995,-0.056598063173516,0.437039187420208,1,1
FBgn0036367,0.175925677755475,0.00588332000000058,-0.00966326937106925,0.222851808661065,1,1
FBgn0030376,0.178388716275435,0.014664569999999,0.00293268826666658,0.173791529741959,1,1
FBgn0035592,0.18074742813161,-0.01179843,-0.114195422191358,0.554739581183215,1,1
FBgn0027529,0.181256566213152,0.00286713999999932,-0.0045835973066667,0.114452349454923,1,1
FBgn0036144,0.182701660159329,-0.00424201999999996,-0.00973542345498775,0.197203359324424,1,1
FBgn0051327,0.185345610246729,0.00120546999999993,-0.0140903342948719,0.241538117190381,1,1
FBgn0037297,0.186246425292978,0.0181833199999999,-0.212099204508333,0.783526434636786,1,1
FBgn0031442,0.186570995788557,-0.00698006000000007,-0.025774545882353,0.917192528614086,1,1
FBgn0034800,0.188502590903888,-0.0054311699999996,-0.0114949362168396,0.491048300678225,1,1
FBgn0028292,0.189703202718095,-0.0252880799999997,-0.0150037188888888,0.197532704676042,1,1
FBgn0030292,0.19306314148547,0.00194888999999998,0.00717756495098045,0.266626483833247,1,1
FBgn0037003,0.196479098268708,0.01490429,-0.0116942476388889,0.186071864957874,1,1
FBgn0034065,0.198242855242658,0.0138255300000001,-0.157256763817568,0.766100202408849,1,1
FBgn0029700,0.200753033663724,0.00416142999999991,0.060943185490196,0.339280869542471,1,1
FBgn0037304,0.20194151526769,0.003102245,-0.00228786362745098,0.211272658070791,1,1
FBgn0039415,0.203061130246412,0.00540991999999996,-0.0127048434045922,0.187676280616593,1,1
FBgn0033367,0.203835593954712,0.00515238000000018,-0.0115389131278539,0.18204844785985,1,1
FBgn0004513,0.204655748358786,-0.00334749000000034,-0.0165794469318181,0.229137280558636,1,1
FBgn0005670,0.206323849589877,-0.000708410000000548,-0.0661713222886762,0.446623334053416,1,1
FBgn0036709,0.211193499619138,-0.00923448999999987,-0.0251772056842106,0.354512015719287,1,1
FBgn0033887,0.212974562403427,0.0170416800000002,-0.00751220050387595,0.216905841705112,1,1
FBgn0261649,0.216047240597761,0.0016429699999998,-0.01902722484375,0.243183781344123,1,1
FBgn0036985,0.216785189807088,0.00559888999999991,-0.00205482326923085,0.107042769849052,1,1
FBgn0036991,0.217175867275445,0.00769499500000004,-0.00188876397306402,0.165912235420202,1,1
FBgn0042101,0.217633057034947,-0.00130754999999994,-0.013104880974359,0.207772102515933,1,1
FBgn0000629,0.218976551744849,-0.000663620000000087,0.00324485496323535,0.110261444143867,1,1
FBgn0032546,0.218982408716821,0.0313073699999999,-0.134606865631313,0.667536607647476,1,1
FBgn0038471,0.219360505496482,0.00841013999999962,-0.0433045428871392,0.357486872308546,1,1
FBgn0038234,0.219684081422805,0.0146034400000001,-0.260174989314815,0.778920820061839,1,1
FBgn0051371,0.219738886200873,5.398000000012e-05,-0.00746651044927532,0.151593655343325,1,1
FBgn0050269,0.220959844261912,0.00632824000000021,-0.0237384845833333,0.259752450744641,1,1
FBgn0030078,0.22391649766163,0.0110883099999999,-0.0837995095789473,0.550181823431462,1,1
FBgn0262728,0.227239798642137,0.00921073999999988,-0.268772407463768,0.776301050395314,1,1
FBgn0003598,0.227247144410057,-0.00510965000000008,-0.0170183996078431,0.216178104153289,1,1
FBgn0035626,0.228278517181375,0.00535760999999924,0.00471460333333323,0.0341688346883519,1,1
FBgn0035552,0.232614815530542,-0.00241716000000003,0.0332850224675325,0.469643126735932,1,1
FBgn0037382,0.232683605812826,0.00756855999999972,-0.0191234047985348,0.223757077441555,1,1
FBgn0034958,0.234444622892726,0.00286756999999938,-0.00058429787878787,0.0484679536763895,1,1
FBgn0034662,0.235976441699043,0.01456759,-0.0212390249074074,0.253078189391114,1,1
FBgn0051029,0.236878882414918,0.00948016000000029,-0.019497888590604,0.23500808531898,1,1
FBgn0039676,0.237062800265088,0.0158254099999997,-0.0164247586731392,0.194578218313278,1,1
FBgn0039407,0.238642108148454,0.01138193,-0.250549416439394,0.791296830455451,1,1
FBgn0031285,0.240163468585203,-1.2799999999924e-05,0.00138059949593495,0.144886880535489,1,1
FBgn0002569,0.242791387495699,0.000184050000000102,-0.0203753169538462,0.23797976229034,1,1
FBgn0036226,0.243500313528615,0.0033244700000008,-0.0719755421351767,0.464176249016474,1,1
FBgn0039462,0.243512158640257,0.0100333299999997,-0.0563726711382114,0.407560283116464,1,1
FBgn0025864,0.243763437769871,0.00422106999999983,-0.0133274808203125,0.191219995652009,1,1
FBgn0028699,0.247881148645009,0.0189695900000002,-0.0594188342857143,0.445903199749807,1,1
FBgn0051159,0.248079142980091,0.00117938999999989,4.61702259886563e-05,0.0967170078280084,1,1
FBgn0038401,0.248194399318874,0.00701247000000005,-0.138715705466667,0.598852490805534,1,1
FBgn0261292,0.248242452258698,0.0128562900000002,-0.0313577858055555,0.608081681246444,1,1
FBgn0034937,0.248746236484253,0.00190241000000002,-0.010521962922923,0.211084587352835,1,1
FBgn0035232,0.249392367510028,0.0021681099999995,-0.0223196213131314,0.258921485967106,1,1
FBgn0005198,0.24968836572722,-0.00146637000000016,-0.0015298315181518,0.0664880059650883,1,1
FBgn0033205,0.250621358700767,0.00407538000000018,-0.0711554766263441,0.465429816300396,1,1
FBgn0022709,0.252832584506643,-0.00987055000000003,-0.0186490074074074,0.230070422281197,1,1
FBgn0027660,0.255994403452586,0.02651709,-0.296231901717311,0.840489914933836,1,1
FBgn0032047,0.2560096733705,0.00565747999999999,-0.0284289597560975,0.379457225273911,1,1
FBgn0261787,0.257757187867663,0.00463220000000009,-0.00561305427609432,0.107911777512305,1,1
FBgn0030524,0.260442565439146,0.00112521999999959,-0.012893896173913,0.22223003249244,1,1
FBgn0036057,0.261937878538067,0.0540971999999993,0.0199726671464646,1.11633560671915,1,1
FBgn0053469,0.262546426989074,0.00449427999999941,-0.00202342166666666,0.0976972327293824,1,1
FBgn0038038,0.262875859046918,-0.000240020000000563,-0.0012267364833906,0.0562875187968491,1,1
FBgn0261479,0.263850521144922,-0.00911088000000015,-0.0669682040176601,0.48798198855265,1,1
FBgn0038260,0.264466666994536,0.00987150000000003,-0.0286375031669994,0.278497977389308,1,1
FBgn0053773,0.269436006792623,0.00814760999999997,-0.0626437614565826,0.474220632928378,1,1
FBgn0032897,0.270043469922317,0.02078801,-0.105167021989247,0.651766159984149,1,1
FBgn0034194,0.275457153371761,-0.00108964999999994,-0.0168345579112554,0.216947477288027,1,1
FBgn0029720,0.275602308513047,0.00362426000000005,-0.154044848388278,0.739481006899802,1,1
FBgn0030504,0.276434655092757,-0.00182656000000003,-0.0234753880777096,0.26411976017051,1,1
FBgn0037213,0.276561881890696,0.0477910649999997,-0.0456947832051283,0.47924365692723,1,1
FBgn0053803,0.277235865340536,0.0296866199999999,-0.264875017377451,0.779041865863576,1,1
FBgn0053806,0.277235865340536,0.0296711600000001,-0.264875123088235,0.779067187377823,1,1
FBgn0053809,0.277235865340536,0.0297341499999999,-0.264875564240196,0.779118816600231,1,1
FBgn0053812,0.277235865340536,0.0297814599999999,-0.264874937794118,0.77906889402717,1,1
FBgn0053815,0.277235865340536,0.0296524199999999,-0.264874849877451,0.779045288314471,1,1
FBgn0053833,0.277235865340536,0.02967608,-0.264874870539216,0.779038503820111,1,1
FBgn0053836,0.277235865340536,0.0296505599999999,-0.26487518245098,0.779057344368215,1,1
